P61247	Q9HAU5	non-interacting
O00512	P40337	non-interacting
Q96EI5	Q9UER7	non-interacting
P62195	P62424	non-interacting
O95153	Q9UER7	non-interacting
Q13772	P35222	non-interacting
Q9P1U0	P04637	non-interacting
P49848	Q9HAU5	non-interacting
Q8WTS6	P01100	non-interacting
Q9P127	Q13573	non-interacting
P31260	P02545	non-interacting
Q9UNM6	P11473	non-interacting
Q9UI14	P15884	non-interacting
Q86XN8	P04637	non-interacting
O95835	Q13573	non-interacting
Q9Y4H2	P40337	non-interacting
Q9UBE8	P35637	non-interacting
Q6VMQ6	P49841	non-interacting
Q02878	Q93009	non-interacting
Q5VV67	P53350	non-interacting
Q13136	P37840	non-interacting
Q15910	P11473	non-interacting
Q13123	Q93009	non-interacting
O94811	Q86VP6	non-interacting
P62879	P02686	non-interacting
Q16512	P49841	non-interacting
Q15361	P15884	non-interacting
Q14566	Q01844	non-interacting
Q8N137	Q08209	non-interacting
Q9UHX1	O76070	non-interacting
Q6PCD5	P35637	non-interacting
P18146	P09874	non-interacting
Q92630	Q01844	non-interacting
P48444	P02545	non-interacting
P27540	P53350	non-interacting
Q9Y520	P25963	non-interacting
Q9GZQ8	O75496	non-interacting
P17542	Q49AN0	non-interacting
Q92831	Q99728	non-interacting
Q9UPN3	Q09472	non-interacting
Q9UHI6	P04637	non-interacting
O75569	Q96SB4	non-interacting
P48431	P25963	non-interacting
P63010	O15350	non-interacting
Q01201	O15350	non-interacting
O95376	Q08209	non-interacting
P25098	P40337	non-interacting
Q9BXP5	Q9UER7	non-interacting
P62854	O15350	non-interacting
O00541	O15169	non-interacting
Q96LA8	P09651	non-interacting
P55212	P37231	non-interacting
Q9NWT6	P09651	non-interacting
Q13698	O15350	non-interacting
Q06609	Q13573	non-interacting
Q14005	P04637	non-interacting
Q8WUF5	P46531	non-interacting
Q10571	Q13573	non-interacting
Q53RT3	Q13573	non-interacting
Q9H9S0	P15884	non-interacting
P62277	Q01844	non-interacting
Q9BVQ7	P04637	non-interacting
P49354	Q09472	non-interacting
Q8IX18	Q13573	non-interacting
O43709	Q13573	non-interacting
Q01780	Q00987	non-interacting
Q9H2G4	P38936	non-interacting
Q6ZU80	P09651	non-interacting
Q02818	Q01844	non-interacting
P10071	P35637	non-interacting
P78537	P40337	non-interacting
Q9ULV3	P37840	non-interacting
P11831	Q00987	non-interacting
P05423	P04637	non-interacting
Q5SYC1	Q01844	non-interacting
O00750	Q93009	non-interacting
Q86XP3	P04637	non-interacting
O94875	P37840	non-interacting
Q8N114	P01100	non-interacting
Q99501	Q92731	non-interacting
Q5VYS8	P04637	non-interacting
O75031	Q13573	non-interacting
O00358	P09651	non-interacting
Q99608	P38936	non-interacting
Q92619	P02545	non-interacting
Q9NVN8	P49841	non-interacting
Q8IWX8	Q92731	non-interacting
Q7Z3U7	Q01844	non-interacting
O75396	P61956	non-interacting
Q96GM8	Q00987	non-interacting
Q08499	P35637	non-interacting
Q96JK9	Q00987	non-interacting
Q9H074	Q00987	non-interacting
P50851	P09651	non-interacting
P99999	P37231	non-interacting
Q9HAH7	P20810	non-interacting
Q8TAD4	Q92731	non-interacting
O43257	Q92731	non-interacting
Q9HAV7	Q93009	non-interacting
P40926	Q9UER7	non-interacting
Q8IY57	Q00987	non-interacting
O14654	Q13573	non-interacting
O95359	Q92731	non-interacting
O43583	P04637	non-interacting
O00193	P04637	non-interacting
Q9H4G0	P09651	non-interacting
Q9H254	P04637	non-interacting
Q6R327	Q13573	non-interacting
Q96RL1	P37231	non-interacting
Q494U1	Q09472	non-interacting
Q9NZZ3	P19338	non-interacting
P29372	Q13573	non-interacting
Q6P1X5	P04637	non-interacting
P21579	P09651	non-interacting
Q8IVL0	P04637	non-interacting
Q9UJX0	Q01844	non-interacting
Q9UJU2	P11387	non-interacting
Q9ULU4	Q92731	non-interacting
Q8IYE0	Q13573	non-interacting
Q9BRS2	Q9UKV8	non-interacting
Q8TBZ2	P01100	non-interacting
Q9UHB9	P04637	non-interacting
Q68E01	Q92731	non-interacting
Q9NQU5	Q01844	non-interacting
Q13516	P04637	non-interacting
P14653	O15169	non-interacting
Q9UQ13	P35637	non-interacting
Q9Y496	P37231	non-interacting
Q8N201	P27695	non-interacting
Q9NX01	Q93009	non-interacting
A1A519	Q13573	non-interacting
Q13233	P53041	non-interacting
Q9HCM4	Q13573	non-interacting
Q04760	P54725	non-interacting
Q15560	P38936	non-interacting
P55209	P41236	non-interacting
P49902	P40337	non-interacting
Q53GL0	Q00987	non-interacting
Q9H211	O15169	non-interacting
Q13751	Q00987	non-interacting
P01857	Q93009	non-interacting
Q5T447	Q13573	non-interacting
O60684	P37840	non-interacting
Q9NPQ8	P14635	non-interacting
O60336	Q92731	non-interacting
Q5VT06	Q92731	non-interacting
Q05519	Q96EB6	non-interacting
Q99536	Q00987	non-interacting
Q9BSH4	P04637	non-interacting
Q92743	P04637	non-interacting
Q8NBB4	P14635	non-interacting
Q5TDH0	P02545	non-interacting
Q9BYR8	P38936	non-interacting
Q9NS56	Q01105	non-interacting
P43351	P25054	non-interacting
P55081	Q09472	non-interacting
Q9NRR4	Q01844	non-interacting
Q9HCD5	P04637	non-interacting
Q6AHZ1	P09651	non-interacting
Q9UIQ6	Q13573	non-interacting
Q7Z3B4	Q13573	non-interacting
O00165	Q09161	non-interacting
Q53HL2	Q00987	non-interacting
O00487	P01100	non-interacting
O14562	Q8WZ42	non-interacting
Q9P258	Q01844	non-interacting
P61927	Q01844	non-interacting
P18754	P40337	non-interacting
Q9HBH9	Q13573	non-interacting
Q9NR30	P63104	non-interacting
Q5XUX0	Q01844	non-interacting
Q16236	Q16665	non-interacting
A1XBS5	P01100	non-interacting
Q5JTC6	O43464	non-interacting
Q9ULX9	Q09472	non-interacting
Q9UJA5	Q00987	non-interacting
Q5M9N0	Q13573	non-interacting
P11717	O15350	non-interacting
Q9UKL0	P24522	non-interacting
P60369	P01100	non-interacting
Q13868	P49841	non-interacting
P98177	Q92731	non-interacting
A6NHR9	Q00987	non-interacting
P35030	P25963	non-interacting
O75970	Q00987	non-interacting
Q6DKK2	P04637	non-interacting
Q9BWX1	Q9UER7	non-interacting
Q9NZU5	P09651	non-interacting
Q92888	P53350	non-interacting
P38606	P49841	non-interacting
O75683	P40337	non-interacting
Q9NQW6	Q9Y6Q9	non-interacting
Q99558	P04150	non-interacting
Q96IF1	Q93009	non-interacting
Q96GY3	P04150	non-interacting
O43719	P60896	non-interacting
Q9Y5Q9	P09651	non-interacting
O60716	P14859	non-interacting
Q9H8S9	Q9UKV8	non-interacting
O75145	P01100	non-interacting
O15457	Q01844	non-interacting
P12821	Q09161	non-interacting
O14776	P40337	non-interacting
Q9Y6H1	Q00987	non-interacting
Q8N6R1	P04637	non-interacting
Q96Q15	P09651	non-interacting
P19447	Q93009	non-interacting
P84996	P40337	non-interacting
Q5T750	Q93009	non-interacting
Q9NSY1	P53350	non-interacting
P40424	Q01844	non-interacting
Q8WUZ0	P04637	non-interacting
Q8WZ73	Q01844	non-interacting
Q9Y2J0	Q13573	non-interacting
Q07864	Q01844	non-interacting
Q9H444	P02545	non-interacting
Q9UHC7	P09651	non-interacting
Q99418	Q93009	non-interacting
O43597	Q13573	non-interacting
Q9NPB6	Q01844	non-interacting
Q14687	P09651	non-interacting
Q9Y6X8	P04637	non-interacting
Q8NEH6	P04637	non-interacting
Q13562	P61956	non-interacting
Q9NS37	P04150	non-interacting
Q13888	P49841	non-interacting
P06753	Q9HAU5	non-interacting
Q05066	P35637	non-interacting
Q8WZA0	P53350	non-interacting
P63167	Q00987	non-interacting
O60682	Q09161	non-interacting
Q9BZF3	Q00987	non-interacting
O60610	P04637	non-interacting
Q92886	P46531	non-interacting
Q13702	Q09472	non-interacting
Q9HCH5	P35637	non-interacting
O75787	P04637	non-interacting
Q96Q27	Q09472	non-interacting
Q9UKJ3	P54725	non-interacting
Q96QD9	P09651	non-interacting
Q9Y6X6	P49841	non-interacting
Q02218	P53350	non-interacting
Q14676	Q969H0	non-interacting
P08235	O15169	non-interacting
Q96J01	P04637	non-interacting
P50553	P54725	non-interacting
P40222	P49841	non-interacting
Q04637	P02545	non-interacting
Q16611	Q9UKV8	non-interacting
Q96GR2	P02545	non-interacting
Q86V81	P15884	non-interacting
O15126	P40337	non-interacting
Q8ND82	Q00987	non-interacting
P61201	P22736	non-interacting
O95486	P04637	non-interacting
O75937	Q13573	non-interacting
Q99961	Q00987	non-interacting
Q9UPR6	P46531	non-interacting
Q9H4A6	P11473	non-interacting
Q9Y5X4	Q8WZ42	non-interacting
Q16633	P04637	non-interacting
Q8IUQ4	Q08209	non-interacting
Q9BXM7	Q01844	non-interacting
Q7Z7E8	Q01844	non-interacting
Q8WVV9	P04637	non-interacting
P32246	P04637	non-interacting
Q01196	P49841	non-interacting
Q5VTD9	P04150	non-interacting
Q8TAE8	Q09472	non-interacting
P62910	P09651	non-interacting
Q8N5M1	P04637	non-interacting
P12036	P40337	non-interacting
Q12756	P04637	non-interacting
Q16513	P49841	non-interacting
P78332	Q92731	non-interacting
P06396	Q13573	non-interacting
Q15020	P35637	non-interacting
O60508	P40337	non-interacting
Q8NFZ5	P25963	non-interacting
Q96JP5	Q09472	non-interacting
Q9UNW1	P53350	non-interacting
Q9UKN8	Q15596	non-interacting
Q9NP66	Q13573	non-interacting
O75694	Q9UER7	non-interacting
Q6IAA8	P04637	non-interacting
Q8NCN4	P38936	non-interacting
Q03701	P24522	non-interacting
Q8N4C7	Q13573	non-interacting
Q8WYA6	P25054	non-interacting
O94761	Q9UKV8	non-interacting
Q00013	Q9HAU5	non-interacting
Q9UBU7	Q09472	non-interacting
O75531	P04637	non-interacting
Q8WTP8	P04637	non-interacting
O60568	P61244	non-interacting
Q15758	Q8WZ42	non-interacting
P62266	P38936	non-interacting
Q6PL18	P35637	non-interacting
Q9H7B2	P15884	non-interacting
O43929	Q01844	non-interacting
Q9H1I8	P25054	non-interacting
Q02952	Q13573	non-interacting
Q14966	Q09161	non-interacting
Q9UBF9	Q13573	non-interacting
P10589	Q08209	non-interacting
P18615	P35637	non-interacting
Q13111	Q93009	non-interacting
Q9Y5M8	Q92731	non-interacting
Q8NCP5	Q01844	non-interacting
Q86UW6	P09651	non-interacting
P10070	Q01844	non-interacting
Q96PU8	Q9Y6Q9	non-interacting
P49750	Q00987	non-interacting
Q9NP98	P04637	non-interacting
Q8IX12	P37840	non-interacting
P49454	P53350	non-interacting
O94906	P04637	non-interacting
Q99836	P04637	non-interacting
Q6P4R8	P35637	non-interacting
Q6PHW0	P40337	non-interacting
Q96DB5	Q93009	non-interacting
Q13724	P46531	non-interacting
Q12905	P46527	non-interacting
Q96L08	P40337	non-interacting
Q9H2S9	Q00987	non-interacting
Q96L91	P09651	non-interacting
Q9NPD8	P04637	non-interacting
P05783	Q49AN0	non-interacting
P09496	Q13573	non-interacting
Q9ULU8	Q8WZ42	non-interacting
Q8TDN6	P04637	non-interacting
Q96MU7	Q92731	non-interacting
Q5M775	P04637	non-interacting
Q9UQF2	Q09472	non-interacting
Q9P0U4	Q01844	non-interacting
Q9Y5T5	Q01844	non-interacting
Q9NVD7	P53350	non-interacting
Q99848	Q16665	non-interacting
Q8TD20	Q13573	non-interacting
Q9NX18	Q01844	non-interacting
Q13464	P37231	non-interacting
Q6NZ67	Q01844	non-interacting
O60238	Q9HAU5	non-interacting
P49005	P25054	non-interacting
Q96ER3	P04637	non-interacting
Q9UBS0	P20810	non-interacting
Q9UDV6	Q13573	non-interacting
Q8IUC4	Q93009	non-interacting
P54278	O14733	non-interacting
Q7Z5K2	Q01844	non-interacting
Q13185	Q09472	non-interacting
P23760	Q00987	non-interacting
Q9NTX7	Q8WZ42	non-interacting
Q8N3V7	P04150	non-interacting
P13805	P04637	non-interacting
Q5JTH9	Q00987	non-interacting
P49207	P04637	non-interacting
Q9NQG5	Q14191	non-interacting
P15923	P11387	non-interacting
Q92995	Q01844	non-interacting
Q96IK5	P04637	non-interacting
Q9Y6X4	P04637	non-interacting
Q9BSW2	P01100	non-interacting
P0DPD6	Q01844	non-interacting
Q13227	Q00987	non-interacting
Q8TAB5	P20810	non-interacting
Q16799	Q92731	non-interacting
Q96M83	P04637	non-interacting
Q5VZL5	P04637	non-interacting
Q9NZ81	Q93009	non-interacting
Q9UII4	Q09472	non-interacting
Q9HB71	Q9HAU5	non-interacting
Q9UK76	P04637	non-interacting
Q9BT78	Q09472	non-interacting
Q9Y399	Q92793	non-interacting
P48039	Q01844	non-interacting
Q96G74	Q92731	non-interacting
Q9Y2N7	Q09472	non-interacting
Q92547	Q09161	non-interacting
O75122	P02545	non-interacting
P35268	P46531	non-interacting
Q9H4L7	P11387	non-interacting
Q99757	P04637	non-interacting
Q8N5A5	P35637	non-interacting
Q99743	P52298	non-interacting
Q99967	P35637	non-interacting
Q70J99	P04150	non-interacting
Q7Z5R6	Q01844	non-interacting
Q14684	P25963	non-interacting
P47736	P04637	non-interacting
P48023	Q13573	non-interacting
A6NIV6	P49841	non-interacting
O15372	Q9Y6Q9	non-interacting
Q9BUQ8	P46531	non-interacting
O60343	P11387	non-interacting
Q69YQ0	P04637	non-interacting
P07919	P09651	non-interacting
P54259	Q00987	non-interacting
Q9UBP6	P04637	non-interacting
Q99966	Q00987	non-interacting
Q9UBF2	P53350	non-interacting
O95400	P40337	non-interacting
P09543	P11473	non-interacting
Q4VCS5	P37840	non-interacting
P48382	P02686	non-interacting
Q96N46	Q01844	non-interacting
Q9UBY9	P25054	non-interacting
O95218	P14859	non-interacting
Q5JR59	Q09472	non-interacting
Q96HA7	P04637	non-interacting
Q9UHQ1	Q13573	non-interacting
Q12980	P01100	non-interacting
Q9NVI1	P38936	non-interacting
O95257	P07900	non-interacting
Q8NB90	P09651	non-interacting
Q9UMZ2	Q93009	non-interacting
Q96EP0	P29353	non-interacting
Q9H0F6	P29353	non-interacting
Q13303	P04637	non-interacting
P49757	Q09472	non-interacting
Q16254	Q00987	non-interacting
Q9BXU1	Q09161	non-interacting
Q13442	P01100	non-interacting
P63208	Q00987	non-interacting
Q15532	P09651	non-interacting
Q969P6	P02545	non-interacting
Q96JC9	Q00987	non-interacting
O60749	Q16665	non-interacting
Q9H910	Q00987	non-interacting
P62241	P54725	non-interacting
Q13627	P35637	non-interacting
Q8IYS1	Q00987	non-interacting
Q8NCF5	P02545	non-interacting
Q15003	P09651	non-interacting
Q15170	P02545	non-interacting
O95243	Q49AN0	non-interacting
P35251	P53350	non-interacting
Q96FV2	P09651	non-interacting
O43399	P09651	non-interacting
O60936	P35637	non-interacting
Q5VV42	Q00987	non-interacting
O60437	Q92731	non-interacting
Q9GZM7	P04637	non-interacting
Q3SY56	P09651	non-interacting
Q4G0J3	P04637	non-interacting
P84101	Q00987	non-interacting
Q13887	Q9Y6Q9	non-interacting
O00401	Q00987	non-interacting
O14490	P04637	non-interacting
Q15468	P40337	non-interacting
P29084	Q9Y6Q9	non-interacting
Q9NS87	P04637	non-interacting
Q6ZRS2	Q00987	non-interacting
Q08378	P23025	non-interacting
Q9NVW2	P49841	non-interacting
P85037	Q01844	non-interacting
Q2NKX8	Q01844	non-interacting
Q8NEY1	P15884	non-interacting
Q16667	P40337	non-interacting
P30304	Q01844	non-interacting
Q9BZG8	P02545	non-interacting
O43236	Q9UER7	non-interacting
Q16626	Q09472	non-interacting
Q96JB6	Q01844	non-interacting
Q96KD3	P40337	non-interacting
Q9HC78	Q92731	non-interacting
Q9BYJ9	P01100	non-interacting
Q504T8	Q13573	non-interacting
Q9H9J4	P09651	non-interacting
Q16787	P02545	non-interacting
Q6YI46	Q09472	non-interacting
P42772	P15884	non-interacting
Q9H410	Q49AN0	non-interacting
P52732	Q01844	non-interacting
P46063	P07602	non-interacting
P55265	Q16665	non-interacting
O95149	Q01844	non-interacting
Q8WWM7	Q13573	non-interacting
Q8IWG1	Q13573	non-interacting
Q8N5Z5	P53041	non-interacting
Q9Y2U8	P04637	non-interacting
Q99683	Q01844	non-interacting
Q99504	P38936	non-interacting
Q01538	Q01844	non-interacting
Q9NYF0	P40337	non-interacting
Q15834	P04637	non-interacting
Q9NSV4	Q9NQC3	non-interacting
P35568	P01100	non-interacting
Q9UIG0	Q9HAU5	non-interacting
Q96NJ5	P37840	non-interacting
O43301	Q00987	non-interacting
Q14320	P54725	non-interacting
Q8IY67	P14859	non-interacting
Q13641	P11387	non-interacting
Q9UMX1	Q92731	non-interacting
Q5SY16	P04637	non-interacting
Q9BWC9	Q01844	non-interacting
Q15257	Q92731	non-interacting
P16435	Q09472	non-interacting
Q9BQ13	Q01844	non-interacting
Q9UKJ5	Q92731	non-interacting
P56645	P04637	non-interacting
Q9H2C0	P35637	non-interacting
Q96BR9	P38936	non-interacting
P34897	P49841	non-interacting
O15265	P52298	non-interacting
Q9H3R0	Q93009	non-interacting
Q16774	Q09472	non-interacting
P22674	P09651	non-interacting
O95456	Q13573	non-interacting
Q92522	Q9Y5B0	non-interacting
Q8WV16	P54725	non-interacting
Q969Q0	Q93009	non-interacting
O60285	Q13573	non-interacting
Q3ZAQ7	P02545	non-interacting
Q7L4P6	Q09472	non-interacting
O00161	P40337	non-interacting
Q15056	P40337	non-interacting
Q92817	P02545	non-interacting
Q16619	Q93009	non-interacting
Q8N490	P09651	non-interacting
A0FGR9	P04150	non-interacting
Q8N5L8	P04637	non-interacting
Q96IZ7	Q00987	non-interacting
Q9GZT5	P04637	non-interacting
Q16595	Q00987	non-interacting
Q14147	Q92731	non-interacting
Q96KC8	Q13573	non-interacting
Q8TDN4	P02545	non-interacting
Q16401	Q13573	non-interacting
P27635	Q01844	non-interacting
Q9H1Z9	Q09161	non-interacting
Q9H1R3	Q13573	non-interacting
Q9NZT2	Q13573	non-interacting
O60551	P40337	non-interacting
P04040	Q92731	non-interacting
Q96SB3	Q13573	non-interacting
Q9Y5L4	P02545	non-interacting
O00418	Q09472	non-interacting
Q58WW2	P04637	non-interacting
Q6P996	Q09472	non-interacting
Q9NWB6	P04637	non-interacting
O00411	P15884	non-interacting
Q8WZ75	P01100	non-interacting
Q99750	P01100	non-interacting
Q15653	P49841	non-interacting
Q96DI7	Q92731	non-interacting
O43638	Q09472	non-interacting
P83111	P25054	non-interacting
P53805	Q8WZ42	non-interacting
P49356	Q01844	non-interacting
P25791	P40337	non-interacting
Q15006	P04637	non-interacting
Q9P0P0	Q01844	non-interacting
P35228	Q00987	non-interacting
Q86XK2	Q01844	non-interacting
Q96BT7	Q00987	non-interacting
Q5UIP0	Q9Y6Q9	non-interacting
Q6AI12	P35637	non-interacting
P23490	Q13573	non-interacting
P52565	Q93009	non-interacting
Q96NY9	P38936	non-interacting
Q7L2J0	Q01844	non-interacting
Q96FV9	Q00987	non-interacting
Q6P597	Q00987	non-interacting
Q8NDC0	P46531	non-interacting
Q9BQ67	P35637	non-interacting
P20823	Q9UJY5	non-interacting
O95989	P38936	non-interacting
Q9P0J0	P15884	non-interacting
Q5JTV8	P38936	non-interacting
Q9Y663	P49841	non-interacting
P43363	Q49AN0	non-interacting
Q9Y222	Q09472	non-interacting
Q9UKT4	P25054	non-interacting
Q6P9B9	Q13573	non-interacting
Q9UIF7	P37840	non-interacting
Q13098	P40337	non-interacting
O14513	P04637	non-interacting
Q9H0E3	Q09472	non-interacting
Q96RI1	P04637	non-interacting
Q96P70	P37840	non-interacting
Q9P015	Q00987	non-interacting
O75592	Q00987	non-interacting
P0C1Z6	P04150	non-interacting
P05089	P46531	non-interacting
O43747	P38936	non-interacting
Q5VTB9	Q00987	non-interacting
P06730	Q00987	non-interacting
Q9UH73	Q13573	non-interacting
P62316	P46531	non-interacting
Q75QN2	P25054	non-interacting
Q9BYE7	Q9UER7	non-interacting
Q9UP38	Q00987	non-interacting
O15534	P49841	non-interacting
P35250	P53041	non-interacting
Q2YD98	Q13573	non-interacting
Q99933	Q9UER7	non-interacting
Q8NI08	Q16665	non-interacting
Q9BW85	P02545	non-interacting
P35520	P04637	non-interacting
P52824	P04637	non-interacting
Q5VV17	P04637	non-interacting
P51449	P09651	non-interacting
Q96CS3	P40337	non-interacting
O75486	Q09472	non-interacting
Q13952	Q00987	non-interacting
Q9BQI3	Q13573	non-interacting
Q86SX6	P54725	non-interacting
O43488	Q13573	non-interacting
Q96J92	P04150	non-interacting
Q9NVE7	Q13573	non-interacting
Q9Y6R4	P61244	non-interacting
Q96ST2	P04637	non-interacting
Q66K89	P15884	non-interacting
Q16836	Q01844	non-interacting
P23276	Q09472	non-interacting
Q9UJY1	P53350	non-interacting
P28360	Q9UER7	non-interacting
Q8IW19	Q00987	non-interacting
P50458	P04637	non-interacting
Q12872	P15884	non-interacting
Q9H4I2	P04637	non-interacting
Q8N944	Q13573	non-interacting
O00267	Q16665	non-interacting
P19623	Q01844	non-interacting
Q8N4C6	P29590	non-interacting
Q9BRR8	Q92731	non-interacting
Q9Y446	Q16665	non-interacting
Q13769	Q92731	non-interacting
P11474	Q92731	non-interacting
P35658	P04150	non-interacting
Q14444	P37840	non-interacting
Q12996	Q9UKV8	non-interacting
Q7L4I2	P09651	non-interacting
Q9H2U1	P15884	non-interacting
Q86X53	Q9UKV8	non-interacting
Q9UIM3	P04637	non-interacting
O75146	Q93009	non-interacting
Q5T749	Q01844	non-interacting
Q5T1R4	P53350	non-interacting
Q8N4S0	Q00987	non-interacting
Q9P0N5	Q01844	non-interacting
P52948	P38936	non-interacting
Q9H0A6	P04637	non-interacting
Q6U841	P40337	non-interacting
O95721	P38936	non-interacting
Q92844	Q00987	non-interacting
Q9NXS2	P04637	non-interacting
P78563	P14635	non-interacting
Q9H4H8	Q13573	non-interacting
Q9NS73	P09651	non-interacting
Q8TEX9	P49841	non-interacting
Q9BZW7	Q93009	non-interacting
O60645	P35869	non-interacting
Q6NYC8	Q13573	non-interacting
O15078	P04637	non-interacting
P10644	Q93009	non-interacting
Q06945	P14859	non-interacting
Q8NFC6	Q92731	non-interacting
P30622	P02545	non-interacting
Q7LFL8	P04637	non-interacting
Q13523	Q01844	non-interacting
Q9H6S0	P49841	non-interacting
P51693	P09651	non-interacting
Q02241	P04637	non-interacting
Q9C0H5	Q00987	non-interacting
Q01860	P04637	non-interacting
Q9NXF1	Q01844	non-interacting
P47985	P02686	non-interacting
Q8IXH7	Q09472	non-interacting
Q9BY07	P35637	non-interacting
Q7Z7F0	Q92731	non-interacting
P52952	Q09472	non-interacting
P86791	Q13573	non-interacting
Q99853	Q01844	non-interacting
Q93074	P49841	non-interacting
Q9UHK0	P60896	non-interacting
Q7L3B6	Q01844	non-interacting
O00499	P53350	non-interacting
Q9UKG1	Q13573	non-interacting
Q8NHZ7	Q00987	non-interacting
P02549	Q16665	non-interacting
Q9H2M9	P53350	non-interacting
Q12929	P46531	non-interacting
Q9Y6Y8	Q01844	non-interacting
Q9BTC0	Q9UER7	non-interacting
Q9UPQ9	P04637	non-interacting
Q9HC62	Q01844	non-interacting
Q01826	Q92731	non-interacting
Q7KZF4	P52298	non-interacting
Q96BK5	P09651	non-interacting
P16389	Q09472	non-interacting
Q8NA92	P12956	non-interacting
Q8TF42	P09651	non-interacting
Q6RSH7	P04637	non-interacting
Q9UL15	P38936	non-interacting
Q9BZE1	Q01844	non-interacting
Q9UJ04	P15884	non-interacting
P54687	Q09472	non-interacting
O95926	Q09472	non-interacting
O14788	P61956	non-interacting
P43364	P01100	non-interacting
P52926	Q13573	non-interacting
Q9BQY4	Q93009	non-interacting
Q04864	P04637	non-interacting
P23511	Q93009	non-interacting
Q6PKG0	Q93009	non-interacting
Q7Z3Z4	P40337	non-interacting
Q15311	P37231	non-interacting
Q9BZE9	P02686	non-interacting
Q6P2E9	P35637	non-interacting
Q9H223	P04637	non-interacting
Q8TES7	P49841	non-interacting
Q5QJE6	P49841	non-interacting
P08397	P04637	non-interacting
Q9NSA3	P14635	non-interacting
Q15198	Q9UKV8	non-interacting
P78317	P38936	non-interacting
P05362	P15884	non-interacting
Q69YH5	Q00987	non-interacting
Q9Y285	Q92731	non-interacting
O75940	P04637	non-interacting
Q5MJ70	Q00987	non-interacting
O60516	P09651	non-interacting
P61952	Q92731	non-interacting
P01040	P04637	non-interacting
P18621	P49841	non-interacting
Q16821	P49841	non-interacting
Q14498	P27695	non-interacting
Q92466	P01100	non-interacting
Q86UT5	P04150	non-interacting
Q86T90	P04150	non-interacting
Q9NYZ3	Q92731	non-interacting
P63173	P04637	non-interacting
Q9UKA4	P04637	non-interacting
Q9UL40	Q01844	non-interacting
P47710	P46531	non-interacting
Q92934	P29590	non-interacting
Q9BZV1	P15884	non-interacting
Q8IZQ8	Q01844	non-interacting
P41212	Q00987	non-interacting
Q86YP4	Q92731	non-interacting
Q9BYD2	Q13573	non-interacting
O00203	P35637	non-interacting
P46734	P02545	non-interacting
Q9H2S5	P09651	non-interacting
P49901	Q92793	non-interacting
O00221	Q00987	non-interacting
Q8NDV7	Q09472	non-interacting
Q12852	Q01844	non-interacting
Q96I25	P04637	non-interacting
Q8N7H5	Q92731	non-interacting
Q9P2K8	P02545	non-interacting
Q9NRL3	P09651	non-interacting
O43303	P49841	non-interacting
Q9HCU9	P40337	non-interacting
Q12874	Q09472	non-interacting
Q6ZU65	Q13573	non-interacting
Q9Y5P4	P35637	non-interacting
Q9UI36	Q09161	non-interacting
Q8NE71	Q00987	non-interacting
Q96PU4	P60896	non-interacting
O43422	P46531	non-interacting
O75391	P04150	non-interacting
P40939	Q01844	non-interacting
Q9H501	P04637	non-interacting
Q6ULP2	P53350	non-interacting
Q38SD2	P04637	non-interacting
Q9H9E3	Q92731	non-interacting
Q8N4N3	Q13573	non-interacting
P53814	P25963	non-interacting
Q15386	Q9HAU5	non-interacting
Q9Y467	P02545	non-interacting
Q96MN5	Q09472	non-interacting
Q5T5U3	P09651	non-interacting
O14939	P49841	non-interacting
Q96T21	Q01844	non-interacting
P82673	Q13573	non-interacting
Q68EM7	P04637	non-interacting
P46776	P54725	non-interacting
O00458	Q13573	non-interacting
Q53GI3	Q13573	non-interacting
Q9Y3C5	Q9UKV8	non-interacting
Q9UPT5	P49841	non-interacting
Q96F24	P04637	non-interacting
O60927	Q01844	non-interacting
Q86U86	Q93009	non-interacting
Q01968	P04637	non-interacting
Q68DK7	Q01844	non-interacting
A8MV65	P16949	non-interacting
Q8NBZ0	P09651	non-interacting
Q6IE81	Q00987	non-interacting
Q96DY7	Q01844	non-interacting
O14639	Q92731	non-interacting
Q8IXL7	P01100	non-interacting
Q9Y2K7	P04637	non-interacting
P61218	Q00987	non-interacting
Q96DH6	Q00987	non-interacting
Q86VM9	P35637	non-interacting
P32242	Q00987	non-interacting
O95336	P35637	non-interacting
Q96H55	Q01844	non-interacting
Q02086	Q00987	non-interacting
O75604	Q9UKV8	non-interacting
Q96EQ8	Q01844	non-interacting
Q6PKC3	P37840	non-interacting
P35498	P09651	non-interacting
Q9P2R3	Q9UER7	non-interacting
Q9ULE3	P04637	non-interacting
Q8IXM3	Q00987	non-interacting
Q01726	P04637	non-interacting
Q9H3Q1	P04637	non-interacting
Q13190	Q9UKV8	non-interacting
Q9Y3B9	P49841	non-interacting
Q8WW38	P38936	non-interacting
P62861	Q92731	non-interacting
Q2M1P5	P49841	non-interacting
Q9UDX3	Q01844	non-interacting
Q8WXF7	P04637	non-interacting
Q96FS4	Q13573	non-interacting
Q96RU7	P04637	non-interacting
Q6KB66	Q9UKV8	non-interacting
Q9H6S3	Q09472	non-interacting
Q15583	Q00987	non-interacting
Q9Y291	Q09472	non-interacting
O00295	P35637	non-interacting
P17861	Q93009	non-interacting
Q2VPK5	P04637	non-interacting
Q8WWH5	P04637	non-interacting
O75815	P04637	non-interacting
P19622	P35637	non-interacting
Q9C009	Q13573	non-interacting
Q9Y2H9	P29353	non-interacting
Q9UKV3	Q08209	non-interacting
